Date,Adj Close,rv5
2017-09-26,0.0006022914867385154,8.541172220992065e-06
2017-09-27,0.0038868315784208463,8.089124168611113e-06
2017-09-28,0.0011990978045908207,7.271482400357143e-06
2017-09-29,0.0035088679623394015,4.909145858134921e-06
2017-10-02,0.004329434185181391,6.793118254325397e-06
2017-10-03,0.0021377149589083544,3.120006349206349e-06
2017-10-04,0.0011857140066311445,4.6370596000396835e-06
2017-10-05,0.005907572508575321,4.4847212432142855e-06
2017-10-06,-0.0011393708432878569,5.293255201428573e-06
2017-10-09,-0.0016525283883241926,4.01704776015873e-06
2017-10-10,0.002634846770795285,7.629308401944444e-06
2017-10-11,0.0015696130205009595,3.5782651733730154e-06
2017-10-12,-0.0014909190817009588,4.138245432539683e-06
2017-10-13,0.001216432676655721,3.2032500577777773e-06
2017-10-16,0.0013325989306931518,3.875768866706348e-06
2017-10-17,0.0007051150414572049,2.8470754375e-06
2017-10-18,0.00097802515090617,3.3293888228571433e-06
2017-10-19,0.0002736599856687505,7.810211780992062e-06
2017-10-20,0.005147274805612945,3.961661953373016e-06
2017-10-23,-0.003896958009950602,7.452175500357143e-06
2017-10-24,0.0017554681675688855,6.166195287658729e-06
2017-10-25,-0.004962585141263354,1.590528085730159e-05
2017-10-26,0.0012919924303931296,8.591247500992065e-06
2017-10-27,0.008142845568878343,8.540288554325399e-06
2017-10-30,-0.003731898177851356,7.907444572857144e-06
2017-10-31,0.001556666751085345,5.293632028611111e-06
2017-11-01,0.0013213357870833775,9.824914552539683e-06
2017-11-02,0.0003883076223818449,1.2189629054325395e-05
2017-11-03,0.0033332099104850244,6.131018511468254e-06
2017-11-06,0.0015463056774880357,4.044897511468255e-06
2017-11-07,-0.0006956453949786834,9.25466355063492e-06
2017-11-08,0.0016996057679046217,5.844725730158731e-06
2017-11-09,-0.0036343382872363605,2.527981762003968e-05
2017-11-10,-0.0003099880284471723,9.776519286706349e-06
2017-11-13,0.000929481228039819,6.0304844667063495e-06
2017-11-14,-0.0023252273682778934,1.5066383451428573e-05
2017-11-15,-0.005017939905076041,1.55969735168254e-05
2017-11-16,0.008465082246815747,7.5627783432142855e-06
2017-11-17,-0.0029429848531057345,8.073866606706348e-06
2017-11-20,0.0017050699102822975,5.401340162539682e-06
2017-11-21,0.0065212860944203754,4.9630286706349204e-06
2017-11-22,-0.0008849409923792351,4.2763680803571435e-06
2017-11-24,0.0023070769491591037,2.5791632333730153e-06
2017-11-27,-0.0004993153119468019,4.618737800357143e-06
2017-11-28,0.010093685222569704,9.26746934920635e-06
2017-11-29,-0.0006086630762514034,1.836783012003968e-05
2017-11-30,0.008716829426932193,1.8333828620039685e-05
2017-12-01,-0.0020778384282618134,9.538282289285714e-05
2017-12-04,-0.0012105618466238255,2.6262168858134916e-05
2017-12-05,-0.003603040522240697,2.0651391841428576e-05
2017-12-06,0.00018977666961461637,1.5740351478134922e-05
2017-12-07,0.0031481925054546167,1.1744873691428571e-05
2017-12-08,0.005438062112439468,7.381220286706349e-06
2017-12-11,0.003008618960007148,5.822512003968254e-06
2017-12-12,0.0017635269261946362,8.676021120039682e-06
2017-12-13,-0.00011276557908601603,1.1393702006706347e-05
2017-12-14,-0.004094436256464107,1.1007528400158731e-05
2017-12-15,0.008292871221325271,9.629000762539683e-06
2017-12-18,0.0063211433059793265,7.659369876825398e-06
2017-12-19,-0.003847482585364048,1.0127375535277779e-05
2017-12-20,-0.0005244679857323575,1.2687890214325397e-05
2017-12-21,0.002057756246014897,6.730609600039684e-06
2017-12-22,-0.0002616419292991168,6.93677673813492e-06
2017-12-26,-0.0011968428991320224,5.039382920634921e-06
2017-12-27,0.00048621077817045943,4.236547144801589e-06
2017-12-28,0.0020552146957815154,2.9151212448015878e-06
2017-12-29,-0.0037773984441411557,8.691502857301587e-06
2018-01-02,0.0071315561889493395,7.470621600039683e-06
2018-01-03,0.0063054757727032396,5.992088640634921e-06
2018-01-04,0.004205972815763737,7.631083276825396e-06
2018-01-05,0.006642041910191132,6.023741657499999e-06
2018-01-08,0.0018267743484177146,5.423058901944445e-06
2018-01-09,0.002260874389967249,8.911727112539681e-06
2018-01-10,-0.0015310858449550935,1.2527382173373017e-05
2018-01-11,0.007269829250627247,6.441923337301587e-06
2018-01-12,0.006497651455532605,7.844084857301587e-06
2018-01-16,-0.0034242918627276353,2.8550748604801588e-05
2018-01-17,0.009486645839984043,1.5763853044801593e-05
2018-01-18,-0.0016819840301147693,1.7752712251428574e-05
2018-01-19,0.004539050696767077,1.2889735903214285e-05
2018-01-22,0.008098205322087715,1.1808992667658731e-05
2018-01-23,0.0021201461364928065,1.6220918404801587e-05
2018-01-24,-0.00038815680490689175,3.5455127191468246e-05
2018-01-25,0.00042325430175171874,3.118749216571429e-05
2018-01-26,0.0115114546023527,1.1285178247658729e-05
2018-01-29,-0.006651764309996366,2.6214090194444446e-05
2018-01-30,-0.010310057700103847,4.664469334920635e-05
2018-01-31,0.0004966419941423439,3.189690089285714e-05
2018-02-01,-0.0011355951278098075,3.531647850099206e-05
2018-02-02,-0.0220108637781804,5.718095873015872e-05
2018-02-12,0.014577786099079226,0.00017256023000396822
2018-02-13,0.0024844294879828865,8.97935772857143e-05
2018-02-14,0.013406052241367483,0.00011449372857142859
2018-02-15,0.012679361835243874,6.485952268253968e-05
2018-02-16,0.00029275990072985536,8.072744801587302e-05
2018-02-20,-0.0062806013734979516,6.563907358730159e-05
2018-02-21,-0.004986576134871967,8.850291381349207e-05
2018-02-22,0.0012950502369344363,9.178993619444445e-05
2018-02-23,0.015813770700267682,4.1208845337301585e-05
2018-02-26,0.011545460007809538,2.890289706730159e-05
2018-02-27,-0.012565494029332491,7.561414889285713e-05
2018-02-28,-0.010181454658664713,7.01501181111111e-05
2018-03-02,0.005141349006078322,0.0001349603123968254
2018-03-05,0.011492009983684603,6.998454603571428e-05
2018-03-06,0.002531603142519323,6.835416676587302e-05
2018-03-07,-0.00036669978708303574,6.693458581349204e-05
2018-03-08,0.004827245231415311,4.431598543253968e-05
2018-03-09,0.01725288152256521,2.525176329142857e-05
2018-03-12,-0.001256050966742528,3.117919035063492e-05
2018-03-13,-0.006483429228848259,5.553058343253968e-05
2018-03-14,-0.005144773748546605,6.666480067063493e-05
2018-03-15,-0.0010901566612373514,3.706036622285714e-05
2018-03-16,0.0010838543879705398,2.6180171251428572e-05
2018-03-19,-0.013622971890140612,6.653011239682541e-05
2018-03-20,0.0016992494156946591,3.510214715571429e-05
2018-03-21,-0.0019210368835107516,8.128307301587303e-05
2018-03-22,-0.025314973696780818,0.00011491607114682538
2018-03-23,-0.0215450038122853,0.0001534837654325397
2018-03-26,0.026991504884938955,9.809654575e-05
2018-03-27,-0.01715822307356607,0.00017590449906349206
2018-03-29,0.012696675110298372,8.980312839682542e-05
2018-04-02,-0.02182080056040636,0.00021445726501587305
2018-04-03,0.01273546563736172,0.00014856960733730158
2018-04-04,0.010642317478285257,0.00012999247644444442
2018-04-05,0.007860980237072823,7.039514325396826e-05
2018-04-06,-0.02253775964738125,0.00016834451200000003
2018-04-09,0.004915957019960615,6.607052839682541e-05
2018-04-10,0.01577538585553384,0.00010989795657142858
2018-04-11,-0.005255910911125206,7.763340039682539e-05
2018-04-12,0.008193322644933332,5.412660357142858e-05
2018-04-13,-0.0029374117338081263,7.331265906349205e-05
2018-04-16,0.008188089914466623,4.0464930003968256e-05
2018-04-17,0.010641644140248374,2.601803871527778e-05
2018-04-18,0.0007403507232393025,2.437145285142857e-05
2018-04-19,-0.005563349053104183,4.919990914285714e-05
2018-04-20,-0.008515574180294472,5.207479375e-05
2018-04-23,-0.00014996318263715835,3.976988928571429e-05
2018-04-24,-0.013558722854191352,0.00010472352143253969
2018-04-25,0.002468472957961154,9.240656667063493e-05
2018-04-26,0.01011444150205243,3.652816518349207e-05
2018-04-27,0.0009384075881238019,4.773691428571429e-05
2018-04-30,-0.00772015910759194,4.808311876587301e-05
2018-05-01,0.0017751318130185822,5.080075803571428e-05
2018-05-02,-0.0067400194977143,5.544142857142857e-05
2018-05-03,-0.0022062302505982956,9.778234375e-05
2018-05-04,0.01286330722165907,3.557533376571429e-05
2018-05-07,0.0033776269867340503,3.1174617788928565e-05
2018-05-08,0.0,6.202778006349207e-05
2018-05-09,0.009619293281805774,3.0344664220992067e-05
2018-05-10,0.009307029968472769,2.501799476670635e-05
2018-05-11,0.003046837343216424,2.2858730743214288e-05
2018-05-14,0.0004761762643505918,1.8420405441428575e-05
2018-05-15,-0.006910574372700928,5.407285644444445e-05
2018-05-16,0.004196116725387,2.035031168253968e-05
2018-05-17,-0.000845146334770952,2.4760230480158735e-05
2018-05-18,-0.0025030496875420027,2.401037747813492e-05
2018-05-21,0.007490370556376469,1.6328924312539678e-05
2018-05-22,-0.0027839027707763364,1.7685306834325398e-05
2018-05-23,0.002747310745353282,3.303344201146825e-05
2018-05-24,-0.00205068427983246,3.720808025396826e-05
2018-05-25,-0.0023853978392942565,2.2935113396825394e-05
2018-05-29,-0.011567973014307675,6.094503644444444e-05
2018-05-30,0.01325674438808111,2.2175062157500003e-05
2018-05-31,-0.006144865348528761,4.0770853349206345e-05
2018-06-01,0.009770319017588847,1.8517594078134924e-05
2018-06-04,0.004739681327281531,1.1173046354325397e-05
2018-06-05,0.0007272477113682285,1.2620037300357142e-05
2018-06-06,0.008325734194463585,1.3966329167658732e-05
2018-06-07,-0.00010800544063194195,2.7705047543492065e-05
2018-06-08,0.0029518410848359267,1.9364360406706354e-05
2018-06-11,0.0013292400980917662,1.0683121503214287e-05
2018-06-12,0.001291791676262477,1.0999420724444444e-05
2018-06-13,-0.0031961566196594404,2.19696706543254e-05
2018-06-14,0.002514522705276967,1.4569634940039684e-05
2018-06-15,-0.0012766759535312033,2.2618481772857146e-05
2018-06-18,-0.0020590452328281827,1.3344051291428571e-05
2018-06-19,-0.003840020654754639,2.9307313372857146e-05
2018-06-20,0.0017048002039050658,1.5529775253968253e-05
2018-06-21,-0.006288497295265039,3.528967947337302e-05
2018-06-22,0.0018214302415406891,1.57489500175e-05
2018-06-25,-0.01370621195400279,6.715741381349208e-05
2018-06-26,0.0022112460943599643,3.452218796253968e-05
2018-06-27,-0.008318581094173716,5.75875283968254e-05
2018-06-28,0.0057012725819340915,6.517241157142855e-05
2018-06-29,0.0014384556911686275,2.64474723968254e-05
2018-07-02,0.002135648521767841,3.1338453844801594e-05
2018-07-03,-0.0035372214916806755,2.243025136015873e-05
2018-07-05,0.008124554256038863,3.2444203003214285e-05
2018-07-06,0.008423112468617155,2.1488980870000004e-05
2018-07-09,0.00896390585927076,1.1527199487658729e-05
2018-07-10,0.0035918202243703234,1.4898675840039682e-05
2018-07-11,-0.007341467730650031,2.7302005051428572e-05
2018-07-12,0.009025443305609393,1.67731476143254e-05
2018-07-13,0.0007869684684793654,1.2508526730158731e-05
2018-07-16,-0.0008946210576903368,1.1752690054325396e-05
2018-07-17,0.004037377951172871,1.095092078111111e-05
2018-07-18,0.002101468654694294,9.759902400357143e-06
2018-07-19,-0.0037785977977211616,2.0454452480158726e-05
2018-07-20,-0.001143703213956293,1.1306138217301587e-05
2018-07-23,0.0018575883810534322,9.614970800357144e-06
2018-07-24,0.005019397091526656,2.1735562240634917e-05
2018-07-25,0.008486106887171552,1.866034599527778e-05
2018-07-26,-0.002361681279783312,1.6801642073373016e-05
2018-07-27,-0.006799231256186644,3.176248913813492e-05
2018-07-30,-0.005237145738000493,2.6199707428928572e-05
2018-07-31,0.0049169767782384355,1.9903061700357143e-05
2018-08-01,-0.0016718809184181893,2.3472443683968256e-05
2018-08-02,0.005432884766734425,1.9046996447658734e-05
2018-08-03,0.004275741001873001,1.1522794067301588e-05
2018-08-06,0.003660405259292787,7.600486933968255e-06
2018-08-07,0.0032971394539984544,7.865518003214285e-06
2018-08-08,-0.0004206172985776746,7.097336035714287e-06
2018-08-09,-0.0013668947145726307,7.120178099206349e-06
2018-08-10,-0.006722775651793356,2.0213173500357142e-05
2018-08-13,-0.0037506400915408022,2.1624162906706352e-05
2018-08-14,0.006360669574313249,1.4287761978134924e-05
2018-08-15,-0.007495502195073556,4.1595531444444445e-05
2018-08-16,0.00805878407300753,1.420164785015873e-05
2018-08-17,0.003514182816875433,1.726047588587302e-05
2018-08-20,0.002137619246415312,9.273069874444442e-06
2018-08-21,0.0023426723922579384,9.37999421527778e-06
2018-08-22,-0.0005939400607211098,1.0804200304801588e-05
2018-08-23,-0.001328655720430838,1.3431453279999998e-05
2018-08-24,0.006000252527032401,9.681812024801588e-06
2018-08-27,0.007864329538982417,8.469450008928572e-06
2018-08-28,0.00048316119159341753,7.208428843214285e-06
2018-08-29,0.005366278242854072,7.973335813492062e-06
2018-08-30,-0.004056423274292342,2.1219598215277774e-05
2018-08-31,3.4188797839007634e-05,1.5732804695873013e-05
2018-09-04,-0.0017234306023929946,2.21938732268254e-05
2018-09-05,-0.0026952293136091043,2.3149262538134924e-05
2018-09-06,-0.0030147503372850437,3.199794940321428e-05
2018-09-07,-0.001945181360804682,3.393832508035714e-05
2018-09-10,0.001737122214304776,1.67145829375e-05
2018-09-11,0.003292058640389506,1.3856323626825399e-05
2018-09-12,0.0002420482166138882,2.360465714480159e-05
2018-09-13,0.005896994656676036,1.8660618115714284e-05
2018-09-14,0.00017221318670035402,1.5697144419206346e-05
2018-09-17,-0.005308539374746957,1.3466521700357144e-05
2018-09-18,0.005411807562778037,1.14034852575e-05
2018-09-19,0.0010648144207712207,1.0854781988928574e-05
2018-09-20,0.008071209104389077,9.600092251428574e-06
2018-09-21,-0.0009142318933204052,1.0444150735277777e-05
2018-09-24,-0.0033275513445198968,1.6523623506706346e-05
2018-09-25,-0.0009278615270584822,9.828074057301585e-06
2018-09-26,-0.0029967695095436397,1.784370804063492e-05
2018-09-27,0.00279002048428012,1.175484972892857e-05
2018-09-28,0.00010354978646720525,1.3386333715714286e-05
2018-10-01,0.003467816338663887,1.2677929461944445e-05
2018-10-02,-0.0005827076261191166,1.1554591843214285e-05
2018-10-03,0.0005484998745375336,1.4721125223214287e-05
2018-10-04,-0.00784634752214508,3.924470646920635e-05
2018-10-05,-0.0056128468503411355,4.94698111468254e-05
2018-10-08,0.0,4.197667658730158e-05
2018-10-09,-0.001460373758110478,4.043127667063492e-05
2018-10-10,-0.03217540743814329,0.0001226484048611111
2018-10-11,-0.022272185159680546,0.00033234144768253963
2018-10-12,0.013792504911668502,0.00017374725003571428
2018-10-15,-0.005632898313444379,9.254104801587304e-05
2018-10-16,0.021630152638903333,4.951590089285714e-05
2018-10-17,0.00017840072314356803,9.545297157142858e-05
2018-10-18,-0.014546234516189749,0.00013815952889285717
2018-10-19,-0.0005430836719195753,8.59180822857143e-05
2018-10-22,-0.004498301606594701,7.478055625396826e-05
2018-10-23,-0.0051041839576910775,0.00014568594934920634
2018-10-24,-0.030766951024356892,0.0001696908892857143
2018-10-25,0.017781589390814645,0.00012995800406349206
2018-10-26,-0.01774397794829241,0.0003056926888928571
2018-10-29,-0.005555726473892797,0.00022502151048015874
2018-10-30,0.014709773067187903,0.00024767472057142856
2018-10-31,0.01062415520990978,9.243321286111112e-05
2018-11-01,0.01058592420183313,8.503167733730161e-05
2018-11-02,-0.005940848056232184,0.00014922451809920635
2018-11-05,0.005501716912164056,4.59836373373016e-05
2018-11-06,0.006308143317672155,3.9079845640039685e-05
2018-11-07,0.02118265609027148,3.589345728571428e-05
2018-11-08,-0.0018162820326823592,4.3890946670634923e-05
2018-11-09,-0.009816224029396636,6.153165686111111e-05
2018-11-12,-0.01886185891944958,8.047295248015873e-05
2018-11-13,-0.001873118982055999,0.00013884008928571426
2018-11-14,-0.006859881579104332,0.00014904604289285716
2018-11-15,0.010382428814719624,0.00020069112209920636
2018-11-16,0.002597440669605433,9.778608128571429e-05
2018-11-19,-0.0170596297190313,0.0001289431253968254
2018-11-20,-0.018679555904301814,0.0001851120012857143
2018-11-21,0.003401913207802032,5.407841525396825e-05
2018-11-23,-0.006701083158759502,2.7971940366706348e-05
2018-11-26,0.016015206320460607,4.299990958730158e-05
2018-11-27,0.003359061700189514,6.973813289285713e-05
2018-11-28,0.022764340374204828,6.49945414325397e-05
2018-11-29,-0.0021873307374296047,6.137758209920635e-05
2018-11-30,0.006076092576627445,3.440163251571428e-05
2018-12-03,0.01315501634018812,5.533453728571428e-05
2018-12-04,-0.032939314273291664,0.00015443422867063492
2018-12-06,-0.0015181044072782868,0.00021982063619444442
2018-12-07,-0.023510213535094415,0.00021482827352777776
2018-12-10,0.001895482529866932,0.00024069765339682542
2018-12-11,0.0002269647754804538,0.00016479009334920635
2018-12-12,0.00502273033614653,9.643033728571427e-05
2018-12-13,-0.000339132737979142,0.00012454910414285713
2018-12-14,-0.01863724549986845,0.00010394880476587302
2018-12-17,-0.019813587510934205,0.00017253209601587302
2018-12-18,-0.0010968171693042095,0.00013512282476587303
2018-12-19,-0.015089208041632496,0.00040421867301587304
2018-12-20,-0.016411687557205568,0.000398680337920635
2018-12-21,-0.02070245665764947,0.00035590821175
2018-12-24,-0.026778184116920123,0.00026453614628571423
2018-12-26,0.049289772919757446,0.0002912583514325397
2018-12-27,0.007647968251873749,0.00031685067476587304
2018-12-28,-0.0012908052305489193,0.0002786180580357143
2018-12-31,0.008720832971738979,0.00012954469206349206
2019-01-02,0.0010395333597417178,0.00016427295811111112
2019-01-03,-0.024151876358091684,0.00024535242744444443
2019-01-04,0.03294691738661193,0.00014695390414285714
2019-01-07,0.007853613411748839,9.82925533968254e-05
2019-01-08,0.009351556287674256,9.401335873015873e-05
2019-01-09,0.0046624484572932445,8.592508928571428e-05
2019-01-10,0.003521440580374069,6.978127644444445e-05
2019-01-11,0.00038632750164246943,4.1314862285714285e-05
2019-01-14,-0.006119522038103398,3.672717499063493e-05
2019-01-15,0.011395537064115224,5.859578673015873e-05
2019-01-16,0.0024171616153871867,3.2426336571428575e-05
2019-01-17,0.007557804464280338,5.988157525396826e-05
2019-01-18,0.013222144514413614,5.577307067063493e-05
